priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
4523.80952380952,2020,2020-09-04,S,F,475000,UB8 2RF,E09000017,{B32EBB13-BC51-3C99-E053-6C04A8C09CA1},1776076942642020010912543063800818,105.0,6.0,11,67,87,England and Wales: 1930-1949
5546.39175257732,2024,2024-02-14,S,F,538000,UB7 9LQ,E09000017,{12A8BAB5-D7E7-2125-E063-4804A8C08CC1},a0a33078f0b6377bd8951028cca550a206d07ca52a9f480fb40435a615f78a6b,97.0,5.0,11,73,85,England and Wales: 1950-1966
5589.65366067514,2019,2019-01-23,F,L,255000,UB8 2JU,E09000017,{85866A64-5C8B-143F-E053-6B04A8C06A15},764189557232012032208370423268102,45.62,2.0,11,73,74,England and Wales: 1983-1990
5589.65366067514,2022,2022-12-19,F,L,255000,UB8 2JU,E09000017,{F3B6C197-A76F-6E40-E053-6C04A8C0B3B4},764189557232012032208370423268102,45.62,2.0,11,73,74,England and Wales: 1983-1990
4600.0,2016,2016-05-20,T,F,345000,UB3 2ST,E09000017,{369DFB15-53FF-3A19-E050-A8C0620518C6},118892732532015120823112947068391,75.0,4.0,12,61,87,England and Wales: 1930-1949
6384.61538461538,2017,2017-12-14,D,F,415000,UB3 1QZ,E09000017,{64342BFD-ADF1-422C-E053-6C04A8C0FB8A},1308053489922015042112343735878724,65.0,,11,93,94,NO DATA!
4307.69230769231,2016,2016-03-04,D,F,280000,UB3 1QZ,E09000017,{2FD36065-2188-4BF8-E050-A8C0620562B1},1308053489922015042112343735878724,65.0,,11,93,94,NO DATA!
4728.78149978644,2017,2017-06-23,D,F,775000,UB9 6RL,E09000017,{55BDCAE5-8CEF-521D-E053-6B04A8C0DD7A},754488819262012022717544845438122,163.89,5.0,11,68,73,England and Wales: 1996-2002
4737.70491803279,2018,2018-02-09,S,F,578000,UB10 0AL,E09000017,{666758D7-15B5-3363-E053-6B04A8C0D74E},1588036639332017110907105204078298,122.0,6.0,11,60,82,England and Wales: 1930-1949
5950.0,2019,2019-07-13,F,L,357000,UB7 7GB,E09000017,{93E6821D-E760-40FD-E053-6B04A8C0C1DF},1717752763552019050118471092010869,60.0,,11,87,87,NO DATA!
4850.74626865672,2019,2019-11-13,F,L,325000,UB8 2UF,E09000017,{9DBAD221-4F21-6EB3-E053-6B04A8C0F257},1680211481312019022215491795710767,67.0,,11,85,85,NO DATA!
4222.22222222222,2015,2015-12-23,F,L,190000,UB10 0DG,E09000017,{2AC10E4F-173C-1AF6-E050-A8C063052BA1},414313779212020022621471029200279,45.0,2.0,12,66,77,England and Wales: 1900-1929
4235.33035576775,2016,2016-06-10,F,L,275000,UB3 5LX,E09000017,{369DFB15-FD01-3A19-E050-A8C0620518C6},561077736512010110411004693009080,64.93,3.0,11,72,80,England and Wales: 1967-1975
4020.10050251256,2019,2019-03-27,T,F,800000,UB10 0GQ,E09000017,{8F1B26BD-46C5-53DB-E053-6C04A8C03649},1706898516052019032014054894210266,199.0,,11,90,90,NO DATA!
5528.08988764045,2017,2017-10-20,T,F,492000,UB10 9BN,E09000017,{5F54B81D-73A6-2B45-E053-6B04A8C01FB0},880971921412017071119491799930200,89.0,5.0,11,52,83,England and Wales: 1930-1949
7500.0,2016,2016-08-12,F,L,195000,UB3 4FQ,E09000017,{453D27A2-A36B-EF91-E050-A8C0630574D7},1434939559222016042111341314698386,26.0,,11,68,68,NO DATA!
6265.36514822849,2015,2015-10-29,T,F,259950,UB5 6YN,E09000017,{25EA59F9-5F32-4D50-E050-A8C0630562D0},763251129962012031905111986868872,41.49,2.0,11,69,71,England and Wales: 1983-1990
6989.63605688118,2021,2021-06-03,T,F,290000,UB5 6YN,E09000017,{C6209F5E-CF2A-295E-E053-6C04A8C0DDCC},763251129962012031905111986868872,41.49,2.0,11,69,71,England and Wales: 1983-1990
5936.34640327247,2020,2020-12-07,S,F,595000,UB9 6RL,E09000017,{BC8936BB-337B-0E2C-E053-6C04A8C0DBF4},716991079222011102613251472768159,100.23,6.0,11,66,71,England and Wales: 1996-2002
6201.92307692308,2015,2015-05-29,S,F,645000,UB10 8ET,E09000017,{3B11022C-1CEE-441A-81B3-BB7738031A38},841220119342012100121195006220898,104.0,6.0,11,68,85,England and Wales: 1950-1966
3793.10344827586,2020,2020-06-06,T,F,330000,UB8 2BE,E09000017,{B32EBB13-BC2D-3C99-E053-6C04A8C09CA1},1768448051652019112614054699219867,87.0,5.0,11,14,51,England and Wales: 1950-1966
8300.63291139241,2024,2024-06-26,S,F,655750,HA5 2DW,E09000017,{1C3E72FD-C48F-F410-E063-4804A8C0DFA6},b366f93d3c0b86d31e73a775896391149438224028798fd18b0a4dc161dd5659,79.0,5.0,11,64,80,England and Wales: 1991-1995
6486.11111111111,2021,2021-06-10,S,F,467000,UB8 2QU,E09000017,{D707E535-A87C-0AD9-E053-6B04A8C067CC},298026089342019090615555868210968,72.0,4.0,12,59,81,England and Wales: 1930-1949
