priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
7236.84210526316,2022,2022-09-12,F,L,550000,EC1V 9JH,E09000019,{EC7AD099-8EC1-9200-E053-6C04A8C0E306},8307aac2b7d215f9b43ef6068a3860b942c7e344f213fc1efb0c2a69e3f87bdd,76.0,4.0,12,70,82,England and Wales: 1930-1949
9587.30158730159,2021,2021-09-10,F,L,604000,N7 9RN,E09000019,{DE2D0CDF-F7CD-51EE-E053-6C04A8C00671},1612200243212018030217040696080655,63.0,3.0,11,65,74,England and Wales: 1900-1929
7162.79069767442,2021,2021-03-26,F,L,308000,N5 2AP,E09000019,{C6209F5F-984B-295E-E053-6C04A8C0DDCC},1186556109032020012222103740278305,43.0,2.0,11,65,77,England and Wales: 1930-1949
9574.62912503784,2016,2016-07-21,T,F,1265000,N1 3BX,E09000019,{39140479-F423-3206-E050-A8C063057647},85524919742011011815365640699848,132.12,6.0,11,66,70,England and Wales: before 1900
9251.96850393701,2016,2016-11-09,T,F,1175000,N4 2ED,E09000019,{42A5A709-61B2-56E8-E050-A8C06205331E},75357147912020090717092028000243,127.0,7.0,11,58,78,England and Wales: before 1900
10708.6614173228,2020,2020-12-15,T,F,1360000,N4 2ED,E09000019,{BC8936BB-B3AB-0E2C-E053-6C04A8C0DBF4},75357147912020090717092028000243,127.0,7.0,11,58,78,England and Wales: before 1900
10581.3953488372,2016,2016-07-29,F,L,455000,EC1V 7LQ,E09000019,{42A5A708-BD06-56E8-E050-A8C06205331E},1361075055112015090716320598250131,43.0,,11,81,81,NO DATA!
8207.05856643357,2019,2019-12-20,F,L,375555,N1 2YA,E09000019,{9DBAD221-4C4F-6EB3-E053-6B04A8C0F257},735358861552011122207294592299397,45.76,2.0,11,74,74,England and Wales: 1983-1990
12631.5789473684,2020,2020-01-13,T,F,1200000,N1 2LW,E09000019,{9DBAD221-4931-6EB3-E053-6B04A8C0F257},108198077332017031514314389968305,95.0,4.0,12,73,87,England and Wales: 1900-1929
8506.49350649351,2022,2022-12-09,F,L,655000,N7 6EZ,E09000019,{FFA361DB-075B-8A03-E053-4804A8C01F61},6fe5eff845f055200f9d36cf933a1e9558e6b3cf28a995fe91c4dfda9241b77a,77.0,3.0,11,73,77,England and Wales: 1900-1929
