priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
6000.0,2024,2024-09-27,T,F,390000,RM3 0QR,E09000016,{25E9DA80-B25C-555E-E063-4704A8C066F2},262688332602020011513222566009658,65.0,4.0,12,67,90,England and Wales: 1930-1949
4090.90909090909,2022,2022-06-16,F,L,180000,RM11 3XY,E09000016,{E53EDD2D-9901-83EC-E053-6B04A8C03A59},2ba2e7924c1e909dc7575131100a12c61348b0919f726d534a32aa60ca0e3f42,44.0,2.0,11,80,80,England and Wales: 1983-1990
3695.65217391304,2022,2022-06-16,F,L,170000,RM13 7DJ,E09000016,{152AB733-8105-E651-E063-4704A8C061D9},917383414732013042214234215278804,46.0,2.0,11,77,79,England and Wales: 1950-1966
3908.94458496206,2016,2016-10-28,T,F,340000,RM11 1LP,E09000016,{42A5A709-10C1-56E8-E050-A8C06205331E},465298483452010040612023695000776,86.98,5.0,11,61,71,England and Wales: 1930-1949
4114.28571428571,2018,2018-04-20,F,L,180000,RM3 7DH,E09000016,{6DA08449-D15B-30F2-E053-6B04A8C05F3B},473608683312010042212135591200875,43.75,2.0,11,77,80,England and Wales: 1950-1966
3951.61290322581,2015,2015-01-16,F,L,245000,RM14 2QS,E09000016,{D5E426A1-C379-4497-870D-151D6070CFB4},1139833055432014051316093367978101,62.0,3.0,11,67,77,England and Wales: 1950-1966
7785.23489932886,2022,2022-06-24,D,F,1160000,RM11 3NP,E09000016,{E53EDD2D-98BD-83EC-E053-6B04A8C03A59},1652902959142018080222224050980628,149.0,6.0,11,27,76,England and Wales: before 1900
4404.7619047619,2018,2018-05-01,F,L,185000,RM12 4XA,E09000016,{6DA08449-D03D-30F2-E053-6B04A8C05F3B},1598228549832018010211392326078408,42.0,2.0,11,67,75,
4942.02898550725,2022,2022-05-31,T,F,341000,RM7 9BX,E09000016,{E53EDD2D-9951-83EC-E053-6B04A8C03A59},c052bb473a27ce7008f1e148acb58fb2c8163175e0155bcd552f005d8719908d,69.0,3.0,11,66,88,England and Wales: before 1900
4112.90322580645,2020,2020-02-14,F,L,255000,RM3 9FF,E09000016,{A71375FD-A4B2-7576-E053-6C04A8C0462F},1396259229922015121509542351758455,62.0,,11,87,87,NO DATA!
3387.09677419355,2015,2015-12-18,F,L,210000,RM3 9FF,E09000016,{2D1E4B25-F467-FCD1-E050-A8C0630544EC},1396259229922015121509542351758455,62.0,,11,87,87,NO DATA!
3902.43902439024,2020,2020-04-24,T,F,320000,RM12 5RU,E09000016,{A96E4ACC-5D0A-9205-E053-6C04A8C0DA09},171147873012020021213275028900854,82.0,4.0,12,66,85,England and Wales: 1950-1966
3739.13043478261,2019,2019-04-25,S,F,430000,RM13 9HF,E09000016,{8A78B2AF-D491-5CB0-E053-6B04A8C0F504},860494303652018112420250794289702,115.0,6.0,12,60,82,England and Wales: 1930-1949
