priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
13534.4827586207,2015,2015-08-17,F,L,785000,EC4V 3PQ,E09000001,{1C1622F7-B096-4DFB-A4CE-918043D208DA},1251895039262014122212572231328904,58.0,3.0,11,79,80,England and Wales: 1996-2002
11495.0440528634,2019,2019-01-31,F,L,835000,EC2Y 8AX,E09000001,{8355F009-3E80-55C5-E053-6B04A8C0D090},299422310022009060615163352048091,72.64,3.0,11,63,64,England and Wales: 1950-1966
9954.75113122172,2024,2024-04-29,F,L,2200000,EC2M 4TR,E09000001,{1A0C5C63-0235-7CBE-E063-4804A8C06C96},d9ee6091aaa0b2ad35553e0d32308c24b19a738f1ea9e11aff6101a6c42dbe43,221.0,5.0,11,70,82,England and Wales: 1900-1929
16000.0,2016,2016-12-09,F,L,800000,EC1A 9DS,E09000001,{4C4EDFFE-EE9E-1854-E050-A8C063054F34},1495328504152016110912593193069348,50.0,,11,76,76,NO DATA!
14800.7188920605,2015,2015-09-25,F,L,1400000,EC2Y 8BY,E09000001,{73DC3708-2615-449D-A6A2-9046636881D8},247465382312009032616454706210859,94.59,4.0,11,62,65,England and Wales: 1967-1975
12954.5454545455,2015,2015-04-09,F,L,570000,EC1A 9LJ,E09000001,{F4566F55-B4DD-4C61-BDBF-ED710D43715D},1258446438252015012014571495950338,44.0,2.0,11,71,80,England and Wales: 1983-1990
12272.7272727273,2024,2024-05-31,F,L,540000,EC1A 9LJ,E09000001,{25E9DA81-2754-555E-E063-4704A8C066F2},1258446438252015012014571495950338,44.0,2.0,11,71,80,England and Wales: 1983-1990
17333.3333333333,2017,2017-05-04,F,L,780000,EC2Y 8AF,E09000001,{5A9D8B54-B625-68EB-E053-6B04A8C0D293},1514588629332017012712063481278105,45.0,2.0,11,76,76,England and Wales: 1967-1975
9800.0,2017,2017-06-16,F,L,735000,EC2Y 8AF,E09000001,{5A9D8B54-B75C-68EB-E053-6B04A8C0D293},1536706266552017041816365892930955,75.0,2.0,11,70,72,England and Wales: 1967-1975
17119.5652173913,2018,2018-09-18,F,L,1575000,EC1A 7BF,E09000001,{80E1AA97-A7FA-7BF8-E053-6C04A8C00BF2},1650694043832018072415020482278902,92.0,,11,87,87,NO DATA!
13724.7706422018,2017,2017-07-07,F,L,1496000,EC2Y 8AF,E09000001,{5A9D8B54-B7E1-68EB-E053-6B04A8C0D293},1514732031652017012711410397230741,109.0,3.0,11,78,78,England and Wales: 1967-1975
8725.49019607843,2021,2021-03-04,F,L,445000,EC1A 9LJ,E09000001,{C3C3F9B6-10C7-362B-E053-6B04A8C03ACC},166720599602019011114314456219798,51.0,1.0,12,72,76,England and Wales: 1976-1982
16168.4782608696,2017,2017-03-31,F,L,743750,EC2Y 8AF,E09000001,{55BDCAE5-8B84-521D-E053-6B04A8C0DD7A},1514516629222017020313360219578903,46.0,2.0,11,77,77,England and Wales: 1967-1975
16888.8888888889,2017,2017-03-23,F,L,760000,EC2Y 8AF,E09000001,{5376B385-04B1-34C1-E053-6B04A8C09FF6},1514527671452017012711465397230045,45.0,2.0,11,79,79,England and Wales: 1967-1975
10148.4375,2017,2017-05-26,F,L,649500,EC2Y 8AF,E09000001,{5A9D8B54-B74B-68EB-E053-6B04A8C0D293},1536635829542017041816343059139728,64.0,2.0,11,76,76,England and Wales: 1967-1975
13636.3636363636,2017,2017-05-10,F,L,900000,EC2Y 8AF,E09000001,{5A9D8B54-B6F8-68EB-E053-6B04A8C0D293},1514629979902017020812525848930278,66.0,3.0,11,78,78,England and Wales: 1967-1975
16530.0,2018,2018-08-16,F,L,826500,EC1A 7BF,E09000001,{80E1AA97-A81A-7BF8-E053-6C04A8C00BF2},1650658899262018072415020109248538,50.0,,11,86,86,NO DATA!
10078.125,2017,2017-06-09,F,L,645000,EC2Y 8AF,E09000001,{5A9D8B54-B770-68EB-E053-6B04A8C0D293},1536615969922017041816361031828653,64.0,2.0,11,70,72,England and Wales: 1967-1975
11842.1052631579,2016,2016-03-30,F,L,900000,EC1A 7BT,E09000001,{369DFB15-FF51-3A19-E050-A8C0620518C6},1379834749022015110407102850578255,76.0,3.0,11,77,77,England and Wales: 1983-1990
14200.0,2018,2018-03-26,F,L,710000,EC2Y 8AF,E09000001,{6B32222B-E61B-01F1-E053-6C04A8C0D2C8},1525099957912017030716423694030052,50.0,2.0,11,77,77,England and Wales: 1967-1975
19444.4444444444,2017,2017-03-24,F,L,875000,EC2Y 8AF,E09000001,{55BDCAE5-8B95-521D-E053-6B04A8C0DD7A},1514582119222017012711255839478223,45.0,2.0,11,76,76,England and Wales: 1967-1975
14836.7346938776,2017,2017-08-11,F,L,727000,EC2Y 8AF,E09000001,{5A9D8B54-B825-68EB-E053-6B04A8C0D293},1514783389332017012712562932278107,49.0,2.0,11,76,76,England and Wales: 1967-1975
16528.9256198347,2017,2017-06-23,F,L,2000000,EC2Y 8AF,E09000001,{5A9D8B54-B79B-68EB-E053-6B04A8C0D293},1514314459332017012614001057278802,121.0,4.0,11,77,77,England and Wales: 1967-1975
11864.475,2024,2024-09-18,F,L,474579,EC4V 5EP,E09000001,{237B17FE-409E-22AC-E063-4804A8C0EA3A},374169756032020060300431245068401,40.0,2.0,12,72,78,England and Wales: before 1900
13333.3333333333,2017,2017-07-27,F,L,880000,EC2Y 8AF,E09000001,{5A9D8B54-B81C-68EB-E053-6B04A8C0D293},1525455497152017030717182594030659,66.0,3.0,11,78,78,England and Wales: 1967-1975
