priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
7960.78431372549,2022,2022-03-04,F,L,406000,W13 0FR,E09000009,{01EB45EF-67ED-40F3-E063-4704A8C05FDE},df25ac8639264b46e5e9acdbcf45a558769cef9407422ce58eb2a33ccb7307e5,51.0,,11,85,85,2021
7950.0,2023,2023-11-17,F,L,1590000,W5 2JB,E09000009,{1775CCF6-D9F4-38BA-E063-4704A8C05A7C},1621769119062018040915300247718758,200.0,,11,85,85,NO DATA!
7300.0,2019,2019-05-07,F,L,1460000,W5 2JB,E09000009,{9DBAD221-4DD4-6EB3-E053-6B04A8C0F257},1621769119062018040915300247718758,200.0,,11,85,85,NO DATA!
5825.2427184466,2018,2018-09-14,T,F,600000,W7 3TP,E09000009,{773788C2-E89B-2CE4-E053-6C04A8C05E57},1642485538152018062112314197280857,103.0,5.0,11,60,85,England and Wales: 1900-1929
11297.0711297071,2016,2016-12-09,D,F,2700000,W5 2JB,E09000009,{453D27A3-4A7C-EF91-E050-A8C0630574D7},1470785369642016081221443144669008,239.0,8.0,11,53,81,England and Wales: 1930-1949
5927.63157894737,2021,2021-09-15,T,F,450500,UB5 4SR,E09000009,{CFC9085C-D619-9A70-E053-6B04A8C09D6A},2ab9ebd5160ec883dc194f40acaa54c7bdce0648599995ec488506a2d8585bc1,76.0,6.0,11,60,78,England and Wales: 1930-1949
7659.57446808511,2017,2017-10-18,S,F,1080000,W13 9JS,E09000009,{5F54B81D-6F84-2B45-E053-6B04A8C01FB0},1549094519342017060215300559232868,141.0,7.0,11,41,75,England and Wales: 1900-1929
11322.8536585366,2016,2016-06-09,T,F,928474,W4 1BZ,E09000009,{369DFB15-FA37-3A19-E050-A8C0620518C6},1414201502632016021721340966978203,82.0,4.0,11,53,83,England and Wales: 1900-1929
6619.71830985915,2020,2020-11-03,T,F,470000,UB5 4NH,E09000009,{B82222ED-0F17-6691-E053-6B04A8C02FB2},1811418156752020071919183820900378,71.0,4.0,11,53,79,England and Wales: 1950-1966
9179.77528089888,2019,2019-08-28,T,F,817000,W13 9QZ,E09000009,{965B6D91-A5F0-95E4-E053-6C04A8C07729},1735471349962019071115370525808501,89.0,5.0,11,61,84,England and Wales: 1930-1949
7105.26315789474,2021,2021-03-19,F,L,270000,UB1 1FS,E09000009,{F87E72F8-8B21-176C-E053-6B04A8C0D2BE},28ce5bee882d48c9253707090ec89d5e449126e1d2be43df51b0676ae877f820,38.0,,11,83,83,
9433.96226415094,2022,2022-11-09,F,L,500000,W3 6EH,E09000009,{FFA361DA-8021-8A03-E053-4804A8C01F61},b5fa9c78564430c27490996cf780620e922ac31a88e1bfb8cb8e67a94482977c,53.0,,11,85,85,2021
9813.08411214953,2021,2021-07-26,S,F,2100000,W5 1QB,E09000009,{D707E535-A17E-0AD9-E053-6B04A8C067CC},1817442802922020081220043281198260,214.0,8.0,11,48,76,England and Wales: before 1900
7481.70731707317,2015,2015-01-23,F,L,613500,W12 9DZ,E09000009,{D10DB835-0528-46F7-90DD-4A6BB8BD866F},853256749062012110715570472178252,82.0,5.0,11,66,76,England and Wales: 1900-1929
10519.4444444444,2022,2022-12-14,F,L,568050,W3 6EH,E09000009,{01EB45EF-6962-40F3-E063-4704A8C05FDE},858d27bf97966cbd43fac16d87c64bb6b692af9d4387154b5a22212cba7cbdf7,54.0,,11,85,85,2021
5909.09090909091,2023,2023-02-20,T,F,520000,UB5 4SR,E09000009,{01EB45EF-FEB1-40F3-E063-4704A8C05FDE},8108b802f5dcb78a8f00102ab0f87504e027e25ead238e47ca29e8a58c57317b,88.0,5.0,11,71,87,England and Wales: 1930-1949
6500.0,2023,2023-09-01,T,F,390000,UB5 6UW,E09000009,{0B853950-3425-69A5-E063-4704A8C07DAC},46816b19d9df7a0d71833e80c1aaf817d47751fb5e6b9e1f1996f8d4a1219ae1,60.0,3.0,11,65,87,England and Wales: 1967-1975
5833.33333333333,2021,2021-08-12,S,F,700000,UB6 0RL,E09000009,{CB0035E6-04FE-58AE-E053-6B04A8C091AF},1056300739802013120517354319770878,120.0,5.0,11,65,82,England and Wales: 1930-1949
6790.12345679012,2016,2016-03-30,T,F,1100000,W3 6SB,E09000009,{34428D7D-B30A-B86C-E050-A8C06205059C},1385076834512015111215364795959148,162.0,,11,87,93,NO DATA!
8169.93464052288,2018,2018-11-02,T,F,1250000,W4 1DD,E09000009,{7C2D0700-6249-4963-E053-6B04A8C07B97},990207059102018071918261111289718,153.0,6.0,12,72,85,England and Wales: 1900-1929
