priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad23cd,transactionid,lmk_key,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND
5792.07920792079,2024,2024-01-15,S,F,585000,HA2 6NX,E09000015,{1061746E-3CA2-3C34-E063-4804A8C0F9E7},5a379a3164397d2736ffcf62a4df57817645cd502d594b2825236321a335c486,101.0,5.0,11,70,86,England and Wales: 1976-1982
5961.53846153846,2018,2018-06-21,F,L,465000,HA1 3SB,E09000015,{75050A84-AAAB-9A88-E053-6B04A8C02390},1595531459922017121112490375298913,78.0,,11,88,88,NO DATA!
5253.42465753425,2021,2021-05-25,F,L,383500,HA7 4RR,E09000015,{C6209F5F-97C2-295E-E053-6C04A8C0DDCC},81b813d17fc9b294f3fbd1671dc205aceb52b9b0fb7a271d6de9baa58cf74102,73.0,3.0,12,72,76,England and Wales: 1950-1966
4528.76376988984,2021,2021-12-23,F,L,370000,HA5 4EB,E09000015,{E073986A-BF72-2134-E053-6C04A8C0233B},608504139152011032318052790290888,81.7,3.0,11,78,84,England and Wales: 1950-1966
8695.65217391304,2018,2018-09-03,F,L,400000,HA1 3BU,E09000015,{7E86B6FA-7054-458C-E053-6B04A8C0C84C},1639730978352018061511530995980950,46.0,,11,76,76,NO DATA!
5405.4054054054,2016,2016-06-29,T,F,400000,HA3 5RT,E09000015,{39140479-ED7B-3206-E050-A8C063057647},1432164179062016040917312283488396,74.0,4.0,11,47,84,England and Wales: 1900-1929
5432.69230769231,2018,2018-10-16,T,F,565000,HA1 2PR,E09000015,{79A74E21-DDA4-1289-E053-6B04A8C01627},1535354989062017041116415721538463,104.0,5.0,11,59,76,England and Wales: 1930-1949
4826.08695652174,2018,2018-12-11,T,F,555000,HA2 9RD,E09000015,{7E86B6FB-1A40-458C-E053-6B04A8C0C84C},1652539259202018080210384053980498,115.0,5.0,11,63,82,England and Wales: 1930-1949
4347.82608695652,2023,2023-08-08,F,L,200000,HA5 4JX,E09000015,{06C9F487-1904-9388-E063-4804A8C0BD98},3a2a6789792845c5c126291e7a2c8ba5bbd9ae5e6cbff98b0c3b656c899ffea8,46.0,2.0,11,42,76,England and Wales: 1950-1966
1676.05633802817,2022,2022-12-13,F,L,119000,HA7 4HN,E09000015,{F5E8B081-9116-3A13-E053-6C04A8C060B7},1163674956432014062511350562278705,71.0,4.0,11,61,66,England and Wales: 1930-1949
5870.37037037037,2017,2017-09-27,S,F,792500,HA2 6HL,E09000015,{5CF9903C-3B25-7F13-E053-6C04A8C074B1},1540788687012017050417352295030354,135.0,7.0,11,46,77,England and Wales: 1900-1929
4347.82608695652,2019,2019-08-16,T,F,300000,HA8 6AL,E09000015,{965B6D91-A75F-95E4-E053-6C04A8C07729},1509632715852017010623370693030940,69.0,4.0,11,67,88,England and Wales: 1900-1929
5288.46153846154,2015,2015-05-13,F,L,275000,HA8 6HR,E09000015,{0C34C9A2-AE17-4D95-9825-2C8FC10961D6},1131446123952014042721313596240428,52.0,3.0,11,42,66,England and Wales: 1900-1929
8723.40425531915,2020,2020-09-02,F,L,410000,HA2 6EL,E09000015,{B82222EC-7248-6691-E053-6B04A8C02FB2},794605585232012052920460997268701,47.0,2.0,11,68,79,England and Wales: 1930-1949
9617.85714285714,2022,2022-11-11,F,L,740575,HA5 5PB,E09000015,{F87E72F8-8D31-176C-E053-6B04A8C0D2BE},1617127689962018061111074886198038,77.0,,11,85,85,NO DATA!
5689.18918918919,2015,2015-04-30,F,L,421000,HA2 0HA,E09000015,{F1706BEE-2FD0-4AA3-9B52-7A3B2D4195F3},1130244744432014042507141509278509,74.0,3.0,11,80,82,England and Wales: 2003-2006
8117.11711711712,2015,2015-07-28,D,F,901000,HA5 3BN,E09000015,{EC224E43-A52B-4C28-8F60-B715DC809477},1286656959142015022512351833352558,111.0,6.0,11,43,70,England and Wales: 1930-1949
